path,room_id,is_synthetic
/content/dataset/synthetic/room_447/syn_03.png,447,1
/content/dataset/synthetic/room_447/syn_04.png,447,1
/content/dataset/synthetic/room_447/syn_05.png,447,1
/content/dataset/synthetic/room_447/syn_06.png,447,1
/content/dataset/synthetic/room_447/syn_07.png,447,1
/content/dataset/synthetic/room_447/syn_08.png,447,1
/content/dataset/synthetic/room_447/syn_09.png,447,1
/content/dataset/real/room_448.jpg,448,0
/content/dataset/synthetic/room_448/syn_00.png,448,1
/content/dataset/synthetic/room_448/syn_01.png,448,1
/content/dataset/synthetic/room_448/syn_02.png,448,1
/content/dataset/synthetic/room_448/syn_03.png,448,1
/content/dataset/synthetic/room_448/syn_04.png,448,1
/content/dataset/synthetic/room_448/syn_05.png,448,1
/content/dataset/synthetic/room_448/syn_06.png,448,1
/content/dataset/synthetic/room_448/syn_07.png,448,1
/content/dataset/synthetic/room_448/syn_08.png,448,1
/content/dataset/synthetic/room_448/syn_09.png,448,1
/content/dataset/real/room_449.jpeg,449,0
/content/dataset/synthetic/room_449/syn_00.png,449,1
/content/dataset/synthetic/room_449/syn_01.png,449,1
/content/dataset/synthetic/room_449/syn_02.png,449,1
/content/dataset/synthetic/room_449/syn_03.png,449,1
/content/dataset/synthetic/room_449/syn_04.png,449,1
/content/dataset/synthetic/room_449/syn_05.png,449,1
/content/dataset/synthetic/room_449/syn_06.png,449,1
/content/dataset/synthetic/room_449/syn_07.png,449,1
/content/dataset/synthetic/room_449/syn_08.png,449,1
/content/dataset/synthetic/room_449/syn_09.png,449,1
/content/dataset/real/room_450.jpg,450,0
/content/dataset/synthetic/room_450/syn_00.png,450,1
/content/dataset/synthetic/room_450/syn_01.png,450,1
/content/dataset/synthetic/room_450/syn_02.png,450,1
/content/dataset/synthetic/room_450/syn_03.png,450,1
/content/dataset/synthetic/room_450/syn_04.png,450,1
/content/dataset/synthetic/room_450/syn_05.png,450,1
/content/dataset/synthetic/room_450/syn_06.png,450,1
/content/dataset/synthetic/room_450/syn_07.png,450,1
/content/dataset/synthetic/room_450/syn_08.png,450,1
/content/dataset/synthetic/room_450/syn_09.png,450,1
/content/dataset/real/room_451.jpeg,451,0
/content/dataset/synthetic/room_451/syn_00.png,451,1
/content/dataset/synthetic/room_451/syn_01.png,451,1
/content/dataset/synthetic/room_451/syn_02.png,451,1
/content/dataset/synthetic/room_451/syn_03.png,451,1
/content/dataset/synthetic/room_451/syn_04.png,451,1
/content/dataset/synthetic/room_451/syn_05.png,451,1
/content/dataset/synthetic/room_451/syn_06.png,451,1
/content/dataset/synthetic/room_451/syn_07.png,451,1
/content/dataset/synthetic/room_451/syn_08.png,451,1
/content/dataset/synthetic/room_451/syn_09.png,451,1
/content/dataset/real/room_452.jpg,452,0
/content/dataset/synthetic/room_452/syn_00.png,452,1
/content/dataset/synthetic/room_452/syn_01.png,452,1
/content/dataset/synthetic/room_452/syn_02.png,452,1
/content/dataset/synthetic/room_452/syn_03.png,452,1
/content/dataset/synthetic/room_452/syn_04.png,452,1
/content/dataset/synthetic/room_452/syn_05.png,452,1
/content/dataset/synthetic/room_452/syn_06.png,452,1
/content/dataset/synthetic/room_452/syn_07.png,452,1
/content/dataset/synthetic/room_452/syn_08.png,452,1
/content/dataset/synthetic/room_452/syn_09.png,452,1
/content/dataset/real/room_453.jpeg,453,0
/content/dataset/synthetic/room_453/syn_00.png,453,1
/content/dataset/synthetic/room_453/syn_01.png,453,1
/content/dataset/synthetic/room_453/syn_02.png,453,1
/content/dataset/synthetic/room_453/syn_03.png,453,1
/content/dataset/synthetic/room_453/syn_04.png,453,1
/content/dataset/synthetic/room_453/syn_05.png,453,1
/content/dataset/synthetic/room_453/syn_06.png,453,1
/content/dataset/synthetic/room_453/syn_07.png,453,1
/content/dataset/synthetic/room_453/syn_08.png,453,1
/content/dataset/synthetic/room_453/syn_09.png,453,1
/content/dataset/real/room_454.jpg,454,0
/content/dataset/synthetic/room_454/syn_00.png,454,1
/content/dataset/synthetic/room_454/syn_01.png,454,1
/content/dataset/synthetic/room_454/syn_02.png,454,1
/content/dataset/synthetic/room_454/syn_03.png,454,1
/content/dataset/synthetic/room_454/syn_04.png,454,1
/content/dataset/synthetic/room_454/syn_05.png,454,1
/content/dataset/synthetic/room_454/syn_06.png,454,1
/content/dataset/synthetic/room_454/syn_07.png,454,1
/content/dataset/synthetic/room_454/syn_08.png,454,1
/content/dataset/synthetic/room_454/syn_09.png,454,1
/content/dataset/real/room_455.jpeg,455,0
/content/dataset/synthetic/room_455/syn_00.png,455,1
/content/dataset/synthetic/room_455/syn_01.png,455,1
/content/dataset/synthetic/room_455/syn_02.png,455,1
/content/dataset/synthetic/room_455/syn_03.png,455,1
/content/dataset/synthetic/room_455/syn_04.png,455,1
/content/dataset/synthetic/room_455/syn_05.png,455,1
/content/dataset/synthetic/room_455/syn_06.png,455,1
/content/dataset/synthetic/room_455/syn_07.png,455,1
/content/dataset/synthetic/room_455/syn_08.png,455,1
/content/dataset/synthetic/room_455/syn_09.png,455,1
/content/dataset/real/room_456.jpg,456,0
/content/dataset/synthetic/room_456/syn_00.png,456,1
/content/dataset/synthetic/room_456/syn_01.png,456,1
/content/dataset/synthetic/room_456/syn_02.png,456,1
/content/dataset/synthetic/room_456/syn_03.png,456,1
/content/dataset/synthetic/room_456/syn_04.png,456,1
/content/dataset/synthetic/room_456/syn_05.png,456,1
/content/dataset/synthetic/room_456/syn_06.png,456,1
/content/dataset/synthetic/room_456/syn_07.png,456,1
/content/dataset/synthetic/room_456/syn_08.png,456,1
/content/dataset/synthetic/room_456/syn_09.png,456,1
/content/dataset/real/room_457.jpeg,457,0
/content/dataset/synthetic/room_457/syn_00.png,457,1
/content/dataset/synthetic/room_457/syn_01.png,457,1
/content/dataset/synthetic/room_457/syn_02.png,457,1
/content/dataset/synthetic/room_457/syn_03.png,457,1
/content/dataset/synthetic/room_457/syn_04.png,457,1
/content/dataset/synthetic/room_457/syn_05.png,457,1
/content/dataset/synthetic/room_457/syn_06.png,457,1
/content/dataset/synthetic/room_457/syn_07.png,457,1
/content/dataset/synthetic/room_457/syn_08.png,457,1
/content/dataset/synthetic/room_457/syn_09.png,457,1
/content/dataset/real/room_458.jpg,458,0
/content/dataset/synthetic/room_458/syn_00.png,458,1
/content/dataset/synthetic/room_458/syn_01.png,458,1
/content/dataset/synthetic/room_458/syn_02.png,458,1
/content/dataset/synthetic/room_458/syn_03.png,458,1
/content/dataset/synthetic/room_458/syn_04.png,458,1
/content/dataset/synthetic/room_458/syn_05.png,458,1
/content/dataset/synthetic/room_458/syn_06.png,458,1
/content/dataset/synthetic/room_458/syn_07.png,458,1
/content/dataset/synthetic/room_458/syn_08.png,458,1
/content/dataset/synthetic/room_458/syn_09.png,458,1
/content/dataset/real/room_459.jpeg,459,0
/content/dataset/synthetic/room_459/syn_00.png,459,1
/content/dataset/synthetic/room_459/syn_01.png,459,1
/content/dataset/synthetic/room_459/syn_02.png,459,1
/content/dataset/synthetic/room_459/syn_03.png,459,1
/content/dataset/synthetic/room_459/syn_04.png,459,1
/content/dataset/synthetic/room_459/syn_05.png,459,1
/content/dataset/synthetic/room_459/syn_06.png,459,1
/content/dataset/synthetic/room_459/syn_07.png,459,1
/content/dataset/synthetic/room_459/syn_08.png,459,1
/content/dataset/synthetic/room_459/syn_09.png,459,1
/content/dataset/real/room_460.jpg,460,0
/content/dataset/synthetic/room_460/syn_00.png,460,1
/content/dataset/synthetic/room_460/syn_01.png,460,1
/content/dataset/synthetic/room_460/syn_02.png,460,1
/content/dataset/synthetic/room_460/syn_03.png,460,1
/content/dataset/synthetic/room_460/syn_04.png,460,1
/content/dataset/synthetic/room_460/syn_05.png,460,1
/content/dataset/synthetic/room_460/syn_06.png,460,1
/content/dataset/synthetic/room_460/syn_07.png,460,1
/content/dataset/synthetic/room_460/syn_08.png,460,1
/content/dataset/synthetic/room_460/syn_09.png,460,1
/content/dataset/real/room_461.jpeg,461,0
/content/dataset/synthetic/room_461/syn_00.png,461,1
/content/dataset/synthetic/room_461/syn_01.png,461,1
/content/dataset/synthetic/room_461/syn_02.png,461,1
/content/dataset/synthetic/room_461/syn_03.png,461,1
/content/dataset/synthetic/room_461/syn_04.png,461,1
/content/dataset/synthetic/room_461/syn_05.png,461,1
/content/dataset/synthetic/room_461/syn_06.png,461,1
/content/dataset/synthetic/room_461/syn_07.png,461,1
/content/dataset/synthetic/room_461/syn_08.png,461,1
/content/dataset/synthetic/room_461/syn_09.png,461,1
/content/dataset/real/room_462.jpg,462,0
/content/dataset/synthetic/room_462/syn_00.png,462,1
/content/dataset/synthetic/room_462/syn_01.png,462,1
/content/dataset/synthetic/room_462/syn_02.png,462,1
/content/dataset/synthetic/room_462/syn_03.png,462,1
/content/dataset/synthetic/room_462/syn_04.png,462,1
/content/dataset/synthetic/room_462/syn_05.png,462,1
/content/dataset/synthetic/room_462/syn_06.png,462,1
/content/dataset/synthetic/room_462/syn_07.png,462,1
/content/dataset/synthetic/room_462/syn_08.png,462,1
/content/dataset/synthetic/room_462/syn_09.png,462,1
/content/dataset/real/room_463.jpeg,463,0
/content/dataset/synthetic/room_463/syn_00.png,463,1
/content/dataset/synthetic/room_463/syn_01.png,463,1
/content/dataset/synthetic/room_463/syn_02.png,463,1
/content/dataset/synthetic/room_463/syn_03.png,463,1
/content/dataset/synthetic/room_463/syn_04.png,463,1
/content/dataset/synthetic/room_463/syn_05.png,463,1
/content/dataset/synthetic/room_463/syn_06.png,463,1
/content/dataset/synthetic/room_463/syn_07.png,463,1
/content/dataset/synthetic/room_463/syn_08.png,463,1
/content/dataset/synthetic/room_463/syn_09.png,463,1
/content/dataset/real/room_464.jpg,464,0
/content/dataset/synthetic/room_464/syn_00.png,464,1
/content/dataset/synthetic/room_464/syn_01.png,464,1
/content/dataset/synthetic/room_464/syn_02.png,464,1
/content/dataset/synthetic/room_464/syn_03.png,464,1
/content/dataset/synthetic/room_464/syn_04.png,464,1
/content/dataset/synthetic/room_464/syn_05.png,464,1
/content/dataset/synthetic/room_464/syn_06.png,464,1
/content/dataset/synthetic/room_464/syn_07.png,464,1
/content/dataset/synthetic/room_464/syn_08.png,464,1
/content/dataset/synthetic/room_464/syn_09.png,464,1
/content/dataset/real/room_465.jpeg,465,0
/content/dataset/synthetic/room_465/syn_00.png,465,1
/content/dataset/synthetic/room_465/syn_01.png,465,1
/content/dataset/synthetic/room_465/syn_02.png,465,1
/content/dataset/synthetic/room_465/syn_03.png,465,1
/content/dataset/synthetic/room_465/syn_04.png,465,1
/content/dataset/synthetic/room_465/syn_05.png,465,1
/content/dataset/synthetic/room_465/syn_06.png,465,1
/content/dataset/synthetic/room_465/syn_07.png,465,1
/content/dataset/synthetic/room_465/syn_08.png,465,1
/content/dataset/synthetic/room_465/syn_09.png,465,1
/content/dataset/real/room_466.jpg,466,0
/content/dataset/synthetic/room_466/syn_00.png,466,1
/content/dataset/synthetic/room_466/syn_01.png,466,1
/content/dataset/synthetic/room_466/syn_02.png,466,1
/content/dataset/synthetic/room_466/syn_03.png,466,1
/content/dataset/synthetic/room_466/syn_04.png,466,1
/content/dataset/synthetic/room_466/syn_05.png,466,1
/content/dataset/synthetic/room_466/syn_06.png,466,1
/content/dataset/synthetic/room_466/syn_07.png,466,1
/content/dataset/synthetic/room_466/syn_08.png,466,1
/content/dataset/synthetic/room_466/syn_09.png,466,1
/content/dataset/real/room_467.jpeg,467,0
/content/dataset/synthetic/room_467/syn_00.png,467,1
/content/dataset/synthetic/room_467/syn_01.png,467,1
/content/dataset/synthetic/room_467/syn_02.png,467,1
/content/dataset/synthetic/room_467/syn_03.png,467,1
/content/dataset/synthetic/room_467/syn_04.png,467,1
/content/dataset/synthetic/room_467/syn_05.png,467,1
/content/dataset/synthetic/room_467/syn_06.png,467,1
/content/dataset/synthetic/room_467/syn_07.png,467,1
/content/dataset/synthetic/room_467/syn_08.png,467,1
/content/dataset/synthetic/room_467/syn_09.png,467,1
/content/dataset/real/room_468.jpg,468,0
/content/dataset/synthetic/room_468/syn_00.png,468,1
/content/dataset/synthetic/room_468/syn_01.png,468,1
/content/dataset/synthetic/room_468/syn_02.png,468,1
/content/dataset/synthetic/room_468/syn_03.png,468,1
/content/dataset/synthetic/room_468/syn_04.png,468,1
/content/dataset/synthetic/room_468/syn_05.png,468,1
/content/dataset/synthetic/room_468/syn_06.png,468,1
/content/dataset/synthetic/room_468/syn_07.png,468,1
/content/dataset/synthetic/room_468/syn_08.png,468,1
/content/dataset/synthetic/room_468/syn_09.png,468,1
/content/dataset/real/room_469.jpeg,469,0
/content/dataset/synthetic/room_469/syn_00.png,469,1
/content/dataset/synthetic/room_469/syn_01.png,469,1
/content/dataset/synthetic/room_469/syn_02.png,469,1
/content/dataset/synthetic/room_469/syn_03.png,469,1
/content/dataset/synthetic/room_469/syn_04.png,469,1
/content/dataset/synthetic/room_469/syn_05.png,469,1
/content/dataset/synthetic/room_469/syn_06.png,469,1
/content/dataset/synthetic/room_469/syn_07.png,469,1
/content/dataset/synthetic/room_469/syn_08.png,469,1
/content/dataset/synthetic/room_469/syn_09.png,469,1
/content/dataset/real/room_470.jpg,470,0
/content/dataset/synthetic/room_470/syn_00.png,470,1
/content/dataset/synthetic/room_470/syn_01.png,470,1
/content/dataset/synthetic/room_470/syn_02.png,470,1
/content/dataset/synthetic/room_470/syn_03.png,470,1
/content/dataset/synthetic/room_470/syn_04.png,470,1
/content/dataset/synthetic/room_470/syn_05.png,470,1
/content/dataset/synthetic/room_470/syn_06.png,470,1
/content/dataset/synthetic/room_470/syn_07.png,470,1
/content/dataset/synthetic/room_470/syn_08.png,470,1
/content/dataset/synthetic/room_470/syn_09.png,470,1
/content/dataset/real/room_471.jpeg,471,0
/content/dataset/synthetic/room_471/syn_00.png,471,1
/content/dataset/synthetic/room_471/syn_01.png,471,1
/content/dataset/synthetic/room_471/syn_02.png,471,1
/content/dataset/synthetic/room_471/syn_03.png,471,1
/content/dataset/synthetic/room_471/syn_04.png,471,1
/content/dataset/synthetic/room_471/syn_05.png,471,1
/content/dataset/synthetic/room_471/syn_06.png,471,1
/content/dataset/synthetic/room_471/syn_07.png,471,1
/content/dataset/synthetic/room_471/syn_08.png,471,1
/content/dataset/synthetic/room_471/syn_09.png,471,1
/content/dataset/real/room_472.jpg,472,0
/content/dataset/synthetic/room_472/syn_00.png,472,1
/content/dataset/synthetic/room_472/syn_01.png,472,1
/content/dataset/synthetic/room_472/syn_02.png,472,1
/content/dataset/synthetic/room_472/syn_03.png,472,1
/content/dataset/synthetic/room_472/syn_04.png,472,1
/content/dataset/synthetic/room_472/syn_05.png,472,1
/content/dataset/synthetic/room_472/syn_06.png,472,1
/content/dataset/synthetic/room_472/syn_07.png,472,1
/content/dataset/synthetic/room_472/syn_08.png,472,1
/content/dataset/synthetic/room_472/syn_09.png,472,1
/content/dataset/real/room_473.jpeg,473,0
/content/dataset/synthetic/room_473/syn_00.png,473,1
/content/dataset/synthetic/room_473/syn_01.png,473,1
/content/dataset/synthetic/room_473/syn_02.png,473,1
/content/dataset/synthetic/room_473/syn_03.png,473,1
/content/dataset/synthetic/room_473/syn_04.png,473,1
/content/dataset/synthetic/room_473/syn_05.png,473,1
/content/dataset/synthetic/room_473/syn_06.png,473,1
/content/dataset/synthetic/room_473/syn_07.png,473,1
/content/dataset/synthetic/room_473/syn_08.png,473,1
/content/dataset/synthetic/room_473/syn_09.png,473,1
/content/dataset/real/room_474.jpg,474,0
/content/dataset/synthetic/room_474/syn_00.png,474,1
/content/dataset/synthetic/room_474/syn_01.png,474,1
/content/dataset/synthetic/room_474/syn_02.png,474,1
/content/dataset/synthetic/room_474/syn_03.png,474,1
/content/dataset/synthetic/room_474/syn_04.png,474,1
/content/dataset/synthetic/room_474/syn_05.png,474,1
/content/dataset/synthetic/room_474/syn_06.png,474,1
/content/dataset/synthetic/room_474/syn_07.png,474,1
/content/dataset/synthetic/room_474/syn_08.png,474,1
/content/dataset/synthetic/room_474/syn_09.png,474,1
/content/dataset/real/room_475.jpeg,475,0
/content/dataset/synthetic/room_475/syn_00.png,475,1
/content/dataset/synthetic/room_475/syn_01.png,475,1
/content/dataset/synthetic/room_475/syn_02.png,475,1
/content/dataset/synthetic/room_475/syn_03.png,475,1
/content/dataset/synthetic/room_475/syn_04.png,475,1
/content/dataset/synthetic/room_475/syn_05.png,475,1
/content/dataset/synthetic/room_475/syn_06.png,475,1
/content/dataset/synthetic/room_475/syn_07.png,475,1
/content/dataset/synthetic/room_475/syn_08.png,475,1
/content/dataset/synthetic/room_475/syn_09.png,475,1
/content/dataset/real/room_476.jpg,476,0
/content/dataset/synthetic/room_476/syn_00.png,476,1
/content/dataset/synthetic/room_476/syn_01.png,476,1
/content/dataset/synthetic/room_476/syn_02.png,476,1
/content/dataset/synthetic/room_476/syn_03.png,476,1
/content/dataset/synthetic/room_476/syn_04.png,476,1
/content/dataset/synthetic/room_476/syn_05.png,476,1
/content/dataset/synthetic/room_476/syn_06.png,476,1
/content/dataset/synthetic/room_476/syn_07.png,476,1
/content/dataset/synthetic/room_476/syn_08.png,476,1
/content/dataset/synthetic/room_476/syn_09.png,476,1
/content/dataset/real/room_477.jpeg,477,0
/content/dataset/synthetic/room_477/syn_00.png,477,1
/content/dataset/synthetic/room_477/syn_01.png,477,1
/content/dataset/synthetic/room_477/syn_02.png,477,1
/content/dataset/synthetic/room_477/syn_03.png,477,1
/content/dataset/synthetic/room_477/syn_04.png,477,1
/content/dataset/synthetic/room_477/syn_05.png,477,1
/content/dataset/synthetic/room_477/syn_06.png,477,1
/content/dataset/synthetic/room_477/syn_07.png,477,1
/content/dataset/synthetic/room_477/syn_08.png,477,1
/content/dataset/synthetic/room_477/syn_09.png,477,1
/content/dataset/real/room_478.jpg,478,0
/content/dataset/synthetic/room_478/syn_00.png,478,1
/content/dataset/synthetic/room_478/syn_01.png,478,1
/content/dataset/synthetic/room_478/syn_02.png,478,1
/content/dataset/synthetic/room_478/syn_03.png,478,1
/content/dataset/synthetic/room_478/syn_04.png,478,1
/content/dataset/synthetic/room_478/syn_05.png,478,1
/content/dataset/synthetic/room_478/syn_06.png,478,1
/content/dataset/synthetic/room_478/syn_07.png,478,1
/content/dataset/synthetic/room_478/syn_08.png,478,1
/content/dataset/synthetic/room_478/syn_09.png,478,1
/content/dataset/real/room_479.jpeg,479,0
/content/dataset/synthetic/room_479/syn_00.png,479,1
/content/dataset/synthetic/room_479/syn_01.png,479,1
/content/dataset/synthetic/room_479/syn_02.png,479,1
/content/dataset/synthetic/room_479/syn_03.png,479,1
/content/dataset/synthetic/room_479/syn_04.png,479,1
/content/dataset/synthetic/room_479/syn_05.png,479,1
/content/dataset/synthetic/room_479/syn_06.png,479,1
/content/dataset/synthetic/room_479/syn_07.png,479,1
/content/dataset/synthetic/room_479/syn_08.png,479,1
/content/dataset/synthetic/room_479/syn_09.png,479,1
/content/dataset/real/room_480.jpg,480,0
/content/dataset/synthetic/room_480/syn_00.png,480,1
/content/dataset/synthetic/room_480/syn_01.png,480,1
/content/dataset/synthetic/room_480/syn_02.png,480,1
/content/dataset/synthetic/room_480/syn_03.png,480,1
/content/dataset/synthetic/room_480/syn_04.png,480,1
/content/dataset/synthetic/room_480/syn_05.png,480,1
/content/dataset/synthetic/room_480/syn_06.png,480,1
/content/dataset/synthetic/room_480/syn_07.png,480,1
/content/dataset/synthetic/room_480/syn_08.png,480,1
/content/dataset/synthetic/room_480/syn_09.png,480,1
/content/dataset/real/room_481.jpeg,481,0
/content/dataset/synthetic/room_481/syn_00.png,481,1
/content/dataset/synthetic/room_481/syn_01.png,481,1
/content/dataset/synthetic/room_481/syn_02.png,481,1
/content/dataset/synthetic/room_481/syn_03.png,481,1
/content/dataset/synthetic/room_481/syn_04.png,481,1
/content/dataset/synthetic/room_481/syn_05.png,481,1
/content/dataset/synthetic/room_481/syn_06.png,481,1
/content/dataset/synthetic/room_481/syn_07.png,481,1
/content/dataset/synthetic/room_481/syn_08.png,481,1
/content/dataset/synthetic/room_481/syn_09.png,481,1
/content/dataset/real/room_482.jpg,482,0
/content/dataset/synthetic/room_482/syn_00.png,482,1
/content/dataset/synthetic/room_482/syn_01.png,482,1
/content/dataset/synthetic/room_482/syn_02.png,482,1
/content/dataset/synthetic/room_482/syn_03.png,482,1
/content/dataset/synthetic/room_482/syn_04.png,482,1
/content/dataset/synthetic/room_482/syn_05.png,482,1
/content/dataset/synthetic/room_482/syn_06.png,482,1
/content/dataset/synthetic/room_482/syn_07.png,482,1
/content/dataset/synthetic/room_482/syn_08.png,482,1
/content/dataset/synthetic/room_482/syn_09.png,482,1
/content/dataset/real/room_483.jpeg,483,0
/content/dataset/synthetic/room_483/syn_00.png,483,1
/content/dataset/synthetic/room_483/syn_01.png,483,1
/content/dataset/synthetic/room_483/syn_02.png,483,1
/content/dataset/synthetic/room_483/syn_03.png,483,1
/content/dataset/synthetic/room_483/syn_04.png,483,1
/content/dataset/synthetic/room_483/syn_05.png,483,1
/content/dataset/synthetic/room_483/syn_06.png,483,1
/content/dataset/synthetic/room_483/syn_07.png,483,1
/content/dataset/synthetic/room_483/syn_08.png,483,1
/content/dataset/synthetic/room_483/syn_09.png,483,1
/content/dataset/real/room_484.jpg,484,0
/content/dataset/synthetic/room_484/syn_00.png,484,1
/content/dataset/synthetic/room_484/syn_01.png,484,1
/content/dataset/synthetic/room_484/syn_02.png,484,1
/content/dataset/synthetic/room_484/syn_03.png,484,1
/content/dataset/synthetic/room_484/syn_04.png,484,1
/content/dataset/synthetic/room_484/syn_05.png,484,1
/content/dataset/synthetic/room_484/syn_06.png,484,1
/content/dataset/synthetic/room_484/syn_07.png,484,1
/content/dataset/synthetic/room_484/syn_08.png,484,1
/content/dataset/synthetic/room_484/syn_09.png,484,1
/content/dataset/real/room_485.jpeg,485,0
/content/dataset/synthetic/room_485/syn_00.png,485,1
/content/dataset/synthetic/room_485/syn_01.png,485,1
/content/dataset/synthetic/room_485/syn_02.png,485,1
/content/dataset/synthetic/room_485/syn_03.png,485,1
/content/dataset/synthetic/room_485/syn_04.png,485,1
/content/dataset/synthetic/room_485/syn_05.png,485,1
/content/dataset/synthetic/room_485/syn_06.png,485,1
/content/dataset/synthetic/room_485/syn_07.png,485,1
/content/dataset/synthetic/room_485/syn_08.png,485,1
/content/dataset/synthetic/room_485/syn_09.png,485,1
/content/dataset/real/room_486.jpg,486,0
/content/dataset/synthetic/room_486/syn_00.png,486,1
/content/dataset/synthetic/room_486/syn_01.png,486,1
/content/dataset/synthetic/room_486/syn_02.png,486,1
/content/dataset/synthetic/room_486/syn_03.png,486,1
/content/dataset/synthetic/room_486/syn_04.png,486,1
/content/dataset/synthetic/room_486/syn_05.png,486,1
/content/dataset/synthetic/room_486/syn_06.png,486,1
/content/dataset/synthetic/room_486/syn_07.png,486,1
/content/dataset/synthetic/room_486/syn_08.png,486,1
/content/dataset/synthetic/room_486/syn_09.png,486,1
/content/dataset/real/room_487.jpeg,487,0
/content/dataset/synthetic/room_487/syn_00.png,487,1
/content/dataset/synthetic/room_487/syn_01.png,487,1
/content/dataset/synthetic/room_487/syn_02.png,487,1
/content/dataset/synthetic/room_487/syn_03.png,487,1
/content/dataset/synthetic/room_487/syn_04.png,487,1
/content/dataset/synthetic/room_487/syn_05.png,487,1
/content/dataset/synthetic/room_487/syn_06.png,487,1
/content/dataset/synthetic/room_487/syn_07.png,487,1
/content/dataset/synthetic/room_487/syn_08.png,487,1
/content/dataset/synthetic/room_487/syn_09.png,487,1
/content/dataset/real/room_488.jpg,488,0
/content/dataset/synthetic/room_488/syn_00.png,488,1
/content/dataset/synthetic/room_488/syn_01.png,488,1
/content/dataset/synthetic/room_488/syn_02.png,488,1
/content/dataset/synthetic/room_488/syn_03.png,488,1
/content/dataset/synthetic/room_488/syn_04.png,488,1
/content/dataset/synthetic/room_488/syn_05.png,488,1
/content/dataset/synthetic/room_488/syn_06.png,488,1
/content/dataset/synthetic/room_488/syn_07.png,488,1
/content/dataset/synthetic/room_488/syn_08.png,488,1
/content/dataset/synthetic/room_488/syn_09.png,488,1
/content/dataset/real/room_489.jpeg,489,0
/content/dataset/synthetic/room_489/syn_00.png,489,1
/content/dataset/synthetic/room_489/syn_01.png,489,1
/content/dataset/synthetic/room_489/syn_02.png,489,1
/content/dataset/synthetic/room_489/syn_03.png,489,1
/content/dataset/synthetic/room_489/syn_04.png,489,1
/content/dataset/synthetic/room_489/syn_05.png,489,1
/content/dataset/synthetic/room_489/syn_06.png,489,1
/content/dataset/synthetic/room_489/syn_07.png,489,1
/content/dataset/synthetic/room_489/syn_08.png,489,1
/content/dataset/synthetic/room_489/syn_09.png,489,1
/content/dataset/real/room_490.jpg,490,0
/content/dataset/synthetic/room_490/syn_00.png,490,1
/content/dataset/synthetic/room_490/syn_01.png,490,1
/content/dataset/synthetic/room_490/syn_02.png,490,1
/content/dataset/synthetic/room_490/syn_03.png,490,1
/content/dataset/synthetic/room_490/syn_04.png,490,1
/content/dataset/synthetic/room_490/syn_05.png,490,1
/content/dataset/synthetic/room_490/syn_06.png,490,1
/content/dataset/synthetic/room_490/syn_07.png,490,1
/content/dataset/synthetic/room_490/syn_08.png,490,1
/content/dataset/synthetic/room_490/syn_09.png,490,1
/content/dataset/real/room_491.jpeg,491,0
/content/dataset/synthetic/room_491/syn_00.png,491,1
/content/dataset/synthetic/room_491/syn_01.png,491,1
/content/dataset/synthetic/room_491/syn_02.png,491,1
/content/dataset/synthetic/room_491/syn_03.png,491,1
/content/dataset/synthetic/room_491/syn_04.png,491,1
/content/dataset/synthetic/room_491/syn_05.png,491,1
/content/dataset/synthetic/room_491/syn_06.png,491,1
/content/dataset/synthetic/room_491/syn_07.png,491,1
/content/dataset/synthetic/room_491/syn_08.png,491,1
/content/dataset/synthetic/room_491/syn_09.png,491,1
/content/dataset/real/room_492.jpg,492,0
/content/dataset/synthetic/room_492/syn_00.png,492,1
/content/dataset/synthetic/room_492/syn_01.png,492,1
/content/dataset/synthetic/room_492/syn_02.png,492,1
/content/dataset/synthetic/room_492/syn_03.png,492,1
/content/dataset/synthetic/room_492/syn_04.png,492,1
/content/dataset/synthetic/room_492/syn_05.png,492,1
/content/dataset/synthetic/room_492/syn_06.png,492,1
/content/dataset/synthetic/room_492/syn_07.png,492,1
/content/dataset/synthetic/room_492/syn_08.png,492,1
/content/dataset/synthetic/room_492/syn_09.png,492,1
/content/dataset/real/room_493.jpeg,493,0
/content/dataset/synthetic/room_493/syn_00.png,493,1
/content/dataset/synthetic/room_493/syn_01.png,493,1
/content/dataset/synthetic/room_493/syn_02.png,493,1
/content/dataset/synthetic/room_493/syn_03.png,493,1
/content/dataset/synthetic/room_493/syn_04.png,493,1
/content/dataset/synthetic/room_493/syn_05.png,493,1
/content/dataset/synthetic/room_493/syn_06.png,493,1
/content/dataset/synthetic/room_493/syn_07.png,493,1
/content/dataset/synthetic/room_493/syn_08.png,493,1
/content/dataset/synthetic/room_493/syn_09.png,493,1
/content/dataset/real/room_494.jpg,494,0
/content/dataset/synthetic/room_494/syn_00.png,494,1
/content/dataset/synthetic/room_494/syn_01.png,494,1
/content/dataset/synthetic/room_494/syn_02.png,494,1
/content/dataset/synthetic/room_494/syn_03.png,494,1
/content/dataset/synthetic/room_494/syn_04.png,494,1
/content/dataset/synthetic/room_494/syn_05.png,494,1
/content/dataset/synthetic/room_494/syn_06.png,494,1
/content/dataset/synthetic/room_494/syn_07.png,494,1
/content/dataset/synthetic/room_494/syn_08.png,494,1
/content/dataset/synthetic/room_494/syn_09.png,494,1
/content/dataset/real/room_495.jpeg,495,0
/content/dataset/synthetic/room_495/syn_00.png,495,1
/content/dataset/synthetic/room_495/syn_01.png,495,1
